AllImageID,PCA_x,PCA_y,PCA_z,tSNE_x,tSNE_y,tSNE_z,UMAP_x,UMAP_y,UMAP_z,Area,Volume,Circularity,Eccentricity,AspectRatio,Orientation,Attenuation Density,Amplitude Var,Amplitude Skewness,Amplitude Kurtosis,Peak Amplitude,Peak Absorption,Amplitude Range,BF Entropy Mean,BF Entropy Var,BF Entropy Skewness,BF Entropy Kurtosis,BF Entropy Range,BF Entropy Peak,BF Entropy Min,BF Entropy Centroid Displacement,BF Entropy Radial Distribution,BF STD Mean,BF STD Var,BF STD Skewness,BF STD Kurtosis,BF STD Range,BF STD Peak,BF STD Min,BF STD Centroid Displacement,BF STD Radial Distribution,BF Fiber Texture Centroid Displacement,BF Fiber Texture Radial Distribution,BF Fiber Texture Pixel >Upper Percentile,BF Fiber Texture Pixel >Median,BF Fiber Mean,BF Fiber Variance,BF Fiber Skewness,BF Fiber Kurtosis,Dry Mass,Dry Mass Density,Dry Mass var,Dry Mass Skewness,Dry Mass Radial Distribution,Dry Mass Centroid Displacement,Peak Phase,Phase Var,Phase Skewness,Phase Kurtosis,Phase Range,Phase Min,Phase Radial Distribution,Phase Centroid Displacement,DMD Contrast 1,DMD Contrast 2,DMD Contrast 3,DMD Contrast 4,DMD Centroid Displacement,DMD Radial Distribution,Fit Texture Mean,Fit Texture Variance,Fit Texture Skewness,Fit Texture Kurtosis,Fit Texture Centroid Displacement,Fit Texture Radial Distribution,QP Entropy Mean,QP Entropy Var,QP Entropy Skewness,QP Entropy Kurtosis,QP Entropy Centroid Displacement,QP Entropy Radial Distribution,QP Fiber Centroid Displacement,QP Fiber Radial Distribution,QP Fiber Pixel >Upper Percentile,QP Fiber Pixel >Median,QP Fiber Mean,QP Fiber Var,QP Fiber Skewness,QP Fiber Kurtosis,Mean Phase Arrangement,Phase Arrangement Var,Phase Arrangement Skewness,Phase Orientation Var,Phase Orientation Kurtosis,Zero_z,AllLabel
H1975_11,1.96364537139812,-7.42094335152232,-2.35891238422564,-18.9121947877302,11.7832645261676,-9.15907503617862,-0.008822,-2.623757,0.539381,2.09816283275286,2.98605651153936,-0.00570435323959028,-0.245793488264125,-0.0845175813434647,-59.6559009049606,0.614018019443393,0.00629566082263715,-0.852696689217271,3.27200251310601,0.976027159570101,0.393643916998522,0.393643916998522,6.59048367212372,0.160196781702012,-0.529265632740338,2.66820338982686,1.82206325757208,7.30912232684975,5.48705906927767,0.347162937094564,0.636482796741787,0.0526900872095104,0.00054786241356954,0.402972398079042,3.05233930732749,0.132681521959448,0.141430769482394,8.74924752294677,0.41126771297636,0.663090319198941,1.55725760078937,-0.139464004106874,-0.847607304001328,-0.707031611633095,-0.622874315745909,0.125668947819019,1.18710251446744,2.78606333949628,1.80717694387635,0.0662400165579494,0.0156582069226413,48.8556262607951,0.662687929280369,0.248498585449513,1.02138880086644,0.04809694957471,-0.190593550885559,1.97563975982011,0.828718088542008,0.192670712324433,0.10953157121139,0.595309465062738,0.0901060495878123,0.0405762587083789,0.319164840541317,1.92563701745423,0.158063462636179,0.769940397174925,0.00448403307389064,0.000967969884935437,0.200627135181367,2.89150588631133,1.99968851080919,1.0809018056926,6.76289964685157,0.245084782531644,-1.12565905694989,3.83382876013701,0.0158319425233657,0.692318439424683,0.26231625039987,0.705892155000879,0.071792599157988,0.211610901839131,0.313804335522562,0.0570306247270904,0.825082795530401,2.87303227292735,0.0992182441771229,0.0114960124690417,0.126738522256745,3.22291460183566,5.90006388934303,0,H1975
H1975_12,-1.50725108084213,-4.53533906751011,-0.673851604816111,-21.5098553889922,13.7996843572161,-1.50323893962297,-0.261949,-2.007754,0.285886,2.1358391085995,3.05008006205945,0.00271433301941054,-0.300110690360388,-0.0627766703179802,-69.5775293469349,0.545556722759963,0.00835284976648691,-1.20245883892097,3.66123458780648,1.03514939984669,0.416295556805688,0.416295556805688,6.39174030389724,0.445483033798268,-0.51220440491512,2.19333230226537,2.5863745718719,7.52442287852114,4.93804830664924,0.340146133945983,0.646624508286075,0.0592106597573839,0.00136947336314833,0.900613585844719,3.09927124134866,0.180992753349683,0.192190523092499,11.197769742816,0.657341091131456,0.709890336196958,2.02934442094668,-0.121845836855902,-1.00372178736407,-0.824674121507732,-0.706635348149808,0.102418693824758,1.51716519006844,3.85641065280877,1.86142319625322,0.064765412237627,0.00152367895494099,6.55397524135479,0.66586141496737,0.208606230638382,0.989741364093733,0.0474430212999078,-0.197461311523468,1.91067866162542,0.768628056823496,0.221113307270237,0.180029038927162,0.600333452180921,0.0854905098073636,0.0430550430376896,0.308381637428293,2.15225619727605,0.258420343286141,0.783319641727324,0.00630154982936426,0.000899993354644068,-0.148856291854574,2.39245841720883,1.84382415943579,1.19569658842722,6.66395652423014,0.448476532688611,-1.54603672109855,5.0928690401731,0.0208968095748044,0.696804801443793,0.0501286382926971,0.759589970705776,0.0869565217391304,0.227956115400244,0.290410554360313,0.0711819224685675,0.899909330918395,2.62903633042614,0.100055575363487,0.0116183114424692,0.126478864242374,3.21665426038277,5.93253987825632,0,H1975
H1975_13,0.86666858576106,-0.388422006726631,0.95793501267023,-2.43189859900484,6.53091695607285,-0.477315981769612,1.150234,-1.23066,-0.350108,2.11133720528912,3.00422020431455,-1.99157492821743e-05,-0.254316569492451,-0.0805766153848988,84.9073885236692,0.59774970799139,0.00989964070751695,-1.13960620596048,3.64127035140343,1.03818002904525,0.49573778825432,0.49573778825432,6.37491575860316,0.475093209799154,-0.438534081161074,2.02852565682579,2.60903782809525,7.48084174258266,4.8718039144874,0.26682425190795,0.649985736861992,0.0690141804722592,0.00172545874976188,0.666247816853717,2.69913855846373,0.186832499540114,0.196441784746871,9.60928520675744,0.499007191783186,0.708705581139137,1.37917228880105,-0.134250770979421,-0.86350027372106,-0.706693510322579,-0.61813439696131,0.125174853803956,1.18101458669847,2.80660256659469,1.79556347481436,0.0618505079297212,0.00202159561510233,8.6764426928633,0.655658551772148,0.200523878296554,0.897062371587439,0.0383265255018259,-0.374883539799951,1.96673362423779,0.694309554832523,0.202752816754916,0.0935594445810815,0.604356582833371,0.0816831920778614,0.046303399355877,0.293757174141156,1.9332848608996,0.104253793282857,0.797030708268898,0.00843319987125695,0.0017153982787813,0.163654874993502,2.4432589377398,0.653791565063633,1.25155846152509,6.52077375111035,0.502461733496953,-1.13185064669703,3.57524068501019,0.0274950622008975,0.700395664168984,0.193568432914641,0.757869950689262,0.107910576096303,0.289552880481513,0.331101426590388,0.0757019326331344,0.554127076182893,2.04482709680659,0.100726097138895,0.0117543652087287,0.127103851146664,3.16593225409602,5.85126804251293,0,H1975
H1975_14,-2.00066466178356,-0.0735765560110028,0.234420876950274,-5.89379772564903,0.434089316990559,7.41932513744431,0.289481,-0.385698,-0.073221,2.15109733036596,3.08873966508115,0.000870038548359016,-0.408153617330849,-0.0359682189063197,-78.3421371413857,0.571433902475814,0.00727707830658195,-1.37849028909999,5.02525752725674,1.06528009554405,0.487425588558309,0.487425588558309,6.28024457821234,0.416016679045782,-0.315874880983816,2.2712521217944,2.73217474009478,7.43248333783184,4.70030859773706,0.234702455215738,0.631181221599385,0.0701293686290902,0.00200662718451666,0.852038968417675,2.99540855969858,0.197673802426748,0.205476990185509,7.80318775876171,0.652122984272701,0.703522268983871,1.25604060128732,-0.182850907044333,-0.936547819491105,-0.802143782384797,-0.69500556381302,0.115411324097138,1.46020812095235,3.51230490778071,1.84928070550537,0.0576157262312281,0.00070622445400041,7.15020787514108,0.672178015929342,0.101639364828055,0.887000584834081,0.0354698223316294,-0.38484397918216,2.06197554068673,0.685512521710553,0.201488063123528,0.0890080234883146,0.604323475878594,0.0771938969108158,0.0444660844971526,0.380513361129308,1.87721529245541,0.173227788600096,0.797705113180129,0.0106401638010261,0.00193957710616544,0.142718745120043,2.42354991595369,0.374942612745467,1.22910404026381,6.46761121515055,0.494769771246141,-1.21853364379776,4.01307557295622,0.0267346404440195,0.697800809869669,0.27068879673176,0.771245907538875,0.112593173793645,0.274421341702628,0.318873061457421,0.0784681654429181,0.70392933983226,2.23345830525129,0.100720579313099,0.0117251297450548,0.126416818785701,3.23793252272725,5.95446006975093,0,H1975
H1975_15,-1.12899353679469,-4.50355691556509,-2.89276902367096,-20.6591972815437,15.4946464918364,-2.7210341039318,-0.197023,-2.259759,-0.07768,2.16550811444526,3.10183768930616,0.000299583107402164,-0.345723973593453,-0.0494055309186777,88.2929123278787,0.582108131145231,0.00787646527491374,-1.31417052401441,4.24114543178241,1.03983994599903,0.499863885780649,0.499863885780649,6.34871570199717,0.36309611448552,-0.348586937497889,2.33327020025272,2.64820149517759,7.45303071649084,4.80482922131325,0.285278049769512,0.647084839255701,0.0646943948653953,0.00161874452189368,1.22409725882697,4.13936403599646,0.199069774969121,0.214707979832293,15.6382048631726,0.857200173500408,0.712176892003083,1.40713187944785,-0.14565532739165,-0.905569315220764,-0.708973390507374,-0.628006540390045,0.116464899329819,1.16437043408767,2.81307160139652,1.8991524263941,0.06270681419233,0.00355144218544947,42.2085963217824,0.665050789089991,0.388929898798139,1.00823951143281,0.0525226323744733,-0.224630657707299,1.83911795615459,0.789318087832193,0.218921423600612,0.210847258565126,0.597101269324527,0.0860047736483709,0.043797579674148,0.23444025435553,2.00102164777582,0.265255884399951,0.780899707508662,0.00623398364414181,0.00168237337396842,0.206370777863113,2.27176165984947,1.87378515792863,1.21993437136374,6.64504549742036,0.539730422439386,-1.5563676259457,5.14998221084828,0.0132090191833689,0.697025863165576,0.210014418807434,0.747765569173162,0.0601518026565465,0.213282732447818,0.29547577098232,0.0574110054391739,0.744955765613413,2.62103462373132,0.0995168782207544,0.0114799786605478,0.125567488308669,3.23134812135027,5.92540361891689,0,H1975
H1975_16,-0.205230685938483,-1.42741547064852,4.96671909348385,-0.758654546581903,4.68918000278457,-9.00737744979247,1.515628,-1.169784,-0.512334,2.17034321947362,3.09704455774915,-0.000569537873138828,-0.268744508480913,-0.0743939042984301,-85.4130187714219,0.607581730153045,0.00721746289929204,-1.05510224683106,3.2820633602648,1.019911828314,0.393308925845457,0.393308925845457,6.4863872096301,0.339625609930074,-0.408265500156289,1.90743360183925,2.379450997838,7.43217767031721,5.05272667247921,0.388017516103041,0.654351369901401,0.0568909435802411,0.000891819125205931,0.446519631901355,2.14676457983603,0.121320975030748,0.131326941068846,10.0059660380978,0.497507132637264,0.715087108559323,1.36477687493692,-0.120637970197365,-0.860358381156717,-0.698888515550358,-0.610897544512071,0.119863516321321,1.14990722064781,2.76432828719529,1.90440482907537,0.0641741716131549,0.0037315743791992,14.8855115594052,0.671131073857542,0.10391561440613,0.935464429110265,0.0383643623546447,-0.512331855673546,2.14459316874726,0.706169422105665,0.2292950070046,0.0547793584545461,0.612049739182581,0.0803338940910025,0.050450954158387,0.382038602850976,1.80811005384194,0.0886798507072515,0.811817481628134,0.0124934516495005,0.00282788365620265,-0.134846780535593,2.31370329982583,0.839295818210396,1.2713336273825,6.45694213925973,0.633586295531071,-1.04760572212881,3.33694860772651,0.0332078291454953,0.704743870012713,0.255849321858784,0.774170719337467,0.126477763182586,0.311503096265716,0.34069281607287,0.0844908265004485,0.559853045237729,1.99785507336907,0.102008289863763,0.012011396421169,0.127916634283609,3.21259205341388,5.85923801924239,0,H1975
H1975_17,-1.63602927151736,0.305294990584171,3.35396052515202,3.69597981005523,-0.0422290999748787,8.13489898009377,1.08064,-0.41844,-0.580191,2.17833733822041,3.11016443013596,0.00421040832185952,-0.283827016010835,-0.0685204921110986,-78.6332990811979,0.596263083598637,0.00791775647450628,-1.25458189248901,3.86805778895542,1.03350634914328,0.46372023941108,0.46372023941108,6.26800149437235,0.418891698749735,-0.459562351779233,2.08267127990322,2.72168501938509,7.35769773694443,4.63601271755933,0.433016970370954,0.653940556489951,0.0587706030217755,0.00142843655064752,0.927912818935086,3.32803344537554,0.186025865620839,0.194300865842623,8.27500022178349,1.04766236701008,0.723961680531332,1.92401825316371,-0.113048767458335,-0.879120683319899,-0.721802614282527,-0.635363819992503,0.121520521781919,1.24335479793995,2.95889064184805,1.89251815677571,0.06058341170747,0.00183328747911129,9.84965438472891,0.667379225509959,0.0756747579021348,0.906789837022002,0.0361559605806417,-0.54298668295483,2.17374075052401,0.689218518680939,0.217571318341063,0.046806261774294,0.609976939396567,0.0772410953375141,0.0487567465979566,0.351613925364818,1.73937723466845,0.0855022913658315,0.811220192904109,0.0120093336972644,0.00268046526869226,-0.404639171548444,2.29873093431085,0.740012949103021,1.28473040077259,6.40571973769324,0.644614856262858,-0.932618773975081,2.92537303457006,0.0236697217023529,0.704330589212889,0.312824526444834,0.772617672891634,0.110353721444363,0.284082535003685,0.319279457770187,0.077850077245079,0.64537651195988,2.07596527223833,0.101662823232761,0.0119139766615727,0.127163238492674,3.21385054684204,5.89042298111717,0,H1975
H1975_18,0.880626476252816,-0.034505183581697,5.68662127535779,9.82070964042005,3.25810170800931,-11.4651537803255,2.171955,-0.735514,-1.055474,2.11301437979883,3.01890978984882,0.00708426826107132,-0.325915919804568,-0.0547698776530893,82.5321190827935,0.60027051286025,0.0120151532883776,-0.926546445510624,2.71825084895559,1.05130306777968,0.44087043160156,0.44087043160156,6.62250573351764,0.505332467961678,-0.859218148742285,2.44104707836795,2.63848272212692,7.45879463507042,4.8203119129435,0.289887905862538,0.637261527710602,0.0739811324628625,0.00173130852311026,0.358707668582684,2.41916873246504,0.195255721048934,0.208217437845552,12.9617167966173,0.590016241479517,0.700169745305944,1.67635191593789,-0.128674926255493,-0.885413301293377,-0.720415119595899,-0.622715067274219,0.125924148645688,1.19544115635457,2.81783720265483,1.85633913981562,0.0687748021932514,0.00219788896349568,10.1464238617618,0.676806268949351,0.142147637681876,0.923924456642175,0.041422899616642,-0.592680201173538,2.1288456428402,0.703950977558932,0.219973479083243,0.0866359548159886,0.609724427739586,0.0861868475815795,0.0555416882558692,0.0935153300001569,1.59328629353898,0.132827401761559,0.819761725167094,0.0111840231207342,0.00313053923400683,-0.739307656852228,2.74681802179784,0.385687464596134,1.34224937240577,6.36910374090905,1.1456019414825,-1.1902685962655,3.36395562952053,0.0232079254710923,0.712953037961162,0.181047461586799,0.74268317414797,0.137901498929336,0.307066381156317,0.35613248514019,0.0811202266187691,0.391896895575506,1.9374697310119,0.101620737956598,0.0118673414458643,0.126508062762358,3.21267568457185,5.89479220712642,0,H1975
H1975_19,-0.561629206853374,-0.561753889016567,-0.872130470930205,-17.7529815621981,-2.77744559476685,-9.61396311886084,0.123544,-1.162107,-1.014467,2.0582783662302,2.92540114723122,0.000630073739065694,-0.254272237702912,-0.0805965358561176,-81.2879206239113,0.583400109335661,0.00933675562586007,-1.36665039955744,4.92825315172626,1.04089434096385,0.535094133701206,0.535094133701206,6.39503999715811,0.444708707789738,-0.564794893829052,2.58881065858189,2.77240523574647,7.45684857226314,4.68444333651667,0.251746890490659,0.645514859119289,0.0681403418751657,0.00176003699649642,0.670465209525848,2.42291788789972,0.178208946447943,0.189923882672144,11.7149362242008,0.500950369189569,0.708114883547328,1.08597867955552,-0.106895666375626,-0.895249580013759,-0.799667685722412,-0.677210547838667,0.117251471466243,1.45331581853462,3.49910965081561,1.70723358663827,0.0605107365659464,0.00128461433321911,3.54397767499869,0.653173822578267,0.180935757758025,0.8332974050413,0.0343437538442325,-0.36565757330214,1.96190816907494,0.64907507617466,0.18422232886664,0.0764871481605679,0.602939931218016,0.0806596816160616,0.043292055361814,0.172408455352783,1.93434050221663,0.111298195385973,0.795187478006496,0.00642816765800344,0.000973886795199984,-0.398993307646825,2.72843263712145,0.806924670877859,1.24660683463731,6.51876457776877,0.540605737058204,-1.3413144248162,4.12050631399251,0.0299420110343795,0.702363689156453,0.229054345760699,0.755369229913977,0.0641243623998057,0.198445470002429,0.280265889533024,0.0602547133764527,0.964151011461033,2.92882381874902,0.100489988536336,0.0117054344763834,0.126916051764344,3.2230577342113,5.86437206911953,0,H1975
H1975_20,-0.896788330404708,-1.50337204159764,1.51024869483244,-15.8055362546949,0.546863601555764,-0.493179654101534,0.546428,-1.25251,0.748767,2.14301480025409,3.06643878954857,-0.000418765530891671,-0.321669191841401,-0.0560036903496917,71.5812933009962,0.556886016576651,0.00754181875909174,-1.02888564256769,3.30445054388548,1.02424997055021,0.45308878058773,0.45308878058773,6.33422160193757,0.423603126822971,-0.68124137530356,2.03629831939637,2.40264484715716,7.25706781303298,4.85442296587582,0.407459351996843,0.655659075902574,0.058254716252855,0.0010299187206625,0.630864705628478,2.5424313678263,0.145135384185511,0.157494961213059,12.3595770275486,0.647962566719574,0.719463030761999,1.41619489659158,-0.121178864623336,-0.868728632336238,-0.708978446233781,-0.625510580775333,0.122095892196549,1.20439856064124,2.854703655495,1.83534989743382,0.0587369116540334,0.00102392670811262,7.2761253292606,0.672827529731045,0.188228219356703,0.870524932175744,0.0344039523569065,-0.397616743057605,2.02325177405095,0.663305193464746,0.207219738710998,0.118804807236893,0.608167367514162,0.0758552430930995,0.0442642664592137,0.28722121169726,1.87851866536354,0.204976442793657,0.803243553809655,0.00968101076279869,0.00172991337771268,-0.55612483992838,2.53493832196945,1.10803695157475,1.245472233147,6.42495418336206,0.607040940752059,-1.04125744057543,3.16943965709554,0.0327495212150673,0.704171512809676,0.290409254454598,0.760584443017262,0.0939248601119105,0.239208633093525,0.313511083042437,0.0702817943403595,0.771534494739243,2.56160572155046,0.101361227919027,0.0118594540525854,0.127106318735946,3.17472105898288,5.86598346750764,0,H1975
H1975_21,0.403718345072256,-0.0684157804620691,1.09963662839875,-12.7326938225903,15.4286490316151,-5.32209515383071,0.799055,-2.019,-1.203044,2.11282834660605,3.00552965210103,0.00212528084711142,-0.250686464149269,-0.0822275290032988,-84.4262873973641,0.710787157897806,0.0141381385892141,-1.33553824540784,4.31728593489529,1.0733701222161,0.6156745995796,0.6156745995796,6.37686265806206,0.412655053898762,-0.431366511458236,2.361285606292,2.82385850156427,7.41503777430906,4.59117927274478,0.259953714907875,0.657641762566489,0.0754687475381982,0.00199461218528209,0.566243882930205,2.35820813990406,0.186122388769777,0.198492701793958,12.3703130241806,0.721194065549071,0.71988279646947,1.55671491352245,-0.0932738803030285,-0.800486408978507,-0.699249203626833,-0.622205101215987,0.13738688846158,1.21540437359483,2.77056185119732,1.82779159950832,0.0664143531905116,0.00222186251829256,6.4638039004231,0.659403324584922,0.0360321137274462,0.951946321210779,0.0425549779646891,-0.407236022921612,2.02633612176179,0.734898400323448,0.217047920887331,0.0581756360173795,0.605918348716106,0.0861119039374147,0.0474880357267274,0.232011569970251,1.79483079444731,0.0872573549773661,0.798811775448332,0.00816702870090627,0.00146501029467207,-0.546206089326248,2.48933676974845,0.492132455301662,1.29163862923649,6.60530555405449,0.488019859185651,-1.16707084365197,3.6095856693023,0.0111818895787207,0.701487845612194,0.0973395039395642,0.745513015818931,0.0923307626392459,0.228363324764353,0.316677345230928,0.0650912197659348,0.828193136335171,2.75623092001308,0.100986391452684,0.0118070686757457,0.127282011074243,3.18181638553148,5.82661343578786,0,H1975
H1975_22,2.019800498708,-3.98052148366765,3.79716741685763,-42.6105973507665,5.81078042036434,-7.76022783330097,-1.455764,-2.048502,-0.59125,2.11681060347095,3.01536709732401,0.00257717927448816,-0.268029000767979,-0.0746869408662992,-83.7896928365444,0.773497344804377,0.011647705219712,-0.548179320946466,2.12347840184575,1.06411596078379,0.488322150709505,0.488322150709505,6.37218781318602,0.350392876152579,-0.688143860527093,2.51304883203609,2.48762689229019,7.37290401442038,4.88527712213019,0.336389593988485,0.692535061081534,0.0643845968214031,0.00121588161828203,0.377758794180245,2.09784050860594,0.145911053016603,0.157265274746327,11.3542217297245,0.56511046958032,0.733273474355711,1.52458226593236,-0.065777904703426,-0.718388313259171,-0.557835512842332,-0.535813162470083,0.141861020705335,0.836857341346142,2.01481174838875,1.88017900698542,0.0732507219941555,0.00854101357349766,42.9354622649126,0.662662725066974,0.0266270076526896,1.05297866882478,0.0553600394136871,-0.383212350290253,2.00464151614461,0.818080780849974,0.234897887974806,0.0579809254336312,0.60265861166218,0.0958396977608688,0.0512003517281428,0.113109133937751,1.68850945257495,0.108338659176049,0.794801312877334,0.00649159486420904,0.00164655097319173,-0.0810466124223348,2.03142474658264,1.47146058686031,1.33938215165545,6.35116982393141,2.08698490360678,-1.91076756429227,6.16376434595846,0.0333592873025988,0.725681139463112,0.251074288092462,0.732651790900295,0.118446189768627,0.24962852897474,0.319477610380707,0.075833336797152,0.775000225970528,2.41692934061277,0.100443101943697,0.0116905136060666,0.126734947032137,3.20242395633999,5.94162186345686,0,H1975
H1975_23,-2.3693779784374,-3.10735521647633,1.26208478111882,-28.8118007923808,-7.78198628517364,-7.13210356539626,-1.434925,-0.861243,-0.425409,2.19134231856096,3.13121458005841,0.00350536641345694,-0.291751398876037,-0.0656524802073275,-84.1231870187156,0.514511613919105,0.00665262797829673,-1.17894393826873,3.78998960219609,1.0256261566593,0.409006878601456,0.409006878601456,6.29924712334573,0.368746342175774,-0.41621346032367,2.07164003471966,2.38724974273804,7.31852018039337,4.93127043765533,0.310468493611447,0.649969451194167,0.0611303659430308,0.00143040637099906,1.11520629485873,3.47893173861999,0.17919739221324,0.191789242606653,12.5918503934125,0.742394571868702,0.71823042260078,1.11090886092886,-0.158853957817311,-0.915135906622012,-0.726042103300006,-0.647103130480743,0.115394021638903,1.24332735283592,2.98499185554283,1.93737317500537,0.0639968495462344,0.00333689265630795,18.4033991051294,0.670774168733557,0.075068757237955,0.970183689662926,0.0429091369578641,-0.346915928560614,2.03159002872206,0.737749950163425,0.232433739499501,0.02807988025682,0.60671960390458,0.0810915387952478,0.0453927450985703,0.285488477635512,2.036817436175,0.00481041752371597,0.800454374575326,0.010631160082099,0.00164647568430179,-0.289255167649588,2.40615536585024,0.550577347270493,1.28089443105727,6.53268353739648,0.761853622666949,-1.55882427734807,4.88276188623752,0.0114201391143682,0.704936835859819,0.205087292239304,0.769290042146135,0.0902914357232255,0.22814232075809,0.303440006089706,0.0686414396606543,0.855691618516492,2.70529235414141,0.101119933984097,0.0118259706385849,0.127138192865867,3.21631622920076,5.86076258075921,0,H1975
H1975_24,-5.22811844319408,1.13885675507385,-0.407832675481653,-6.00165461200689,-31.0366871665326,5.07300454803238,-0.202019,1.080517,-0.258546,2.27556727351321,3.26801092128936,0.00439277723402399,-0.365946199991035,-0.0445275547594453,85.2233966224212,0.60502669433098,0.00747699780126249,-1.27088814984215,4.0317899080597,1.06568635406749,0.444715833466936,0.444715833466936,6.16533229063715,0.38217269881028,-0.463981126939023,2.17147594922736,2.69404392943806,7.26727508912581,4.57323115968774,0.329868618052567,0.652709129787128,0.0618567036953818,0.00167235082400992,1.45567017599949,5.35826736571491,0.22174341348532,0.231501635142775,9.75822165745561,0.838706587637755,0.718591923402185,1.20740364205907,-0.143848520179322,-0.88788089920673,-0.700251109931376,-0.61932410132061,0.117038326708574,1.1552444398155,2.79610409981979,2.01104263344806,0.055339051628491,0.00163783023094398,21.6604423056173,0.684080897902879,0.207166534141235,0.909024920835106,0.0346973683020675,-0.524053713952576,2.16219307695484,0.682719791680923,0.226305129154183,0.165964655490098,0.612070662086141,0.0690217742555543,0.0454065703050397,0.557965881574308,2.19108609062524,0.295330719571685,0.813582407744172,0.0132333715993685,0.00309824422748014,-0.2533863912999,2.81550306239255,0.607732569982234,1.28878861286921,6.25165660906395,0.900889580732451,-1.03977998254662,3.16899328219548,0.051259328051298,0.708323051052642,0.672631898804064,0.77847447874843,0.10500736377025,0.202650957290133,0.272132387308821,0.0777726259403253,1.06921630081347,3.02246750823056,0.102011777014357,0.0119573030749122,0.126877997757658,3.20124121704515,5.91962881872658,0,H1975
H1975_25,-1.82294573965447,-1.5520229683033,1.17125589298441,-11.9770453741582,-7.9107397449745,2.30769989112103,0.447868,-0.408659,1.408133,2.10796329938039,3.01285773789555,0.00541605846233269,-0.333796576722593,-0.0525608426098913,-80.5193355788458,0.57721307463387,0.00972326525206227,-1.18675388607123,3.5513805398298,1.03910567942229,0.458331702306393,0.458331702306393,6.36970285541121,0.456628492908289,-0.420095082333349,1.81536630052409,2.46302772687183,7.28625322211071,4.82322549523888,0.32259792996878,0.629281912579774,0.073756854265837,0.00177797035711257,0.520123082207924,2.17277163271852,0.165007651416534,0.179120237374234,14.1125859576998,0.706594600423715,0.69863084458283,1.28195893278181,-0.170004749131398,-0.98848745847359,-0.833036106280612,-0.71626831380382,0.104919753508003,1.51339927539705,3.74005708344589,1.80567410203724,0.062060656320751,0.0017911376673253,14.1595555847194,0.672109181620593,0.277141036229453,0.863327210021775,0.037028248251745,-0.396682892221067,1.95313597721416,0.660660037529262,0.202667172492513,0.185147996252144,0.605614146740694,0.0804889946244201,0.0476011106203531,0.19269381782108,1.88864994833575,0.224046009080752,0.805064377729289,0.00976816434785319,0.0018012634953766,-0.772538038200795,2.78960241126077,0.581652704313036,1.2840820739508,6.38262225992783,0.794735453557154,-1.24864085277398,3.78833599476487,0.0295071314720289,0.703933246265514,0.312326014084426,0.762346005004381,0.0771230502599653,0.241334488734835,0.318182277610642,0.0629703100245666,0.61329517410343,2.35071710135218,0.100935691123449,0.0117519751788662,0.126392227179362,3.1874315974956,5.90603112071344,0,H1975
H1975_26,1.87681110671282,2.15586137736629,3.55995409705249,33.5858764962468,7.33896840808078,-14.2261699396501,2.936892,-0.004593,-1.04092,2.02825485975839,2.87347695000927,0.00296625476287086,-0.231325911460269,-0.0917554321959206,-86.4930276576085,0.614090125242928,0.0104847276586158,-1.08783482950154,3.41414207422897,1.04672618822318,0.472243850475025,0.472243850475025,6.47439572171096,0.430596588999019,-0.935368034890688,2.78049182517603,2.68833286208163,7.35218875838916,4.66385589630753,0.192895016703905,0.648444987806615,0.0862360249622596,0.00232884879579744,0.18132424700512,1.67972022104859,0.170215374269377,0.186172438551795,15.9570642824182,0.329378639557722,0.728266653291781,0.857843336906772,-0.132815906079515,-0.770976371957483,-0.65309948983667,-0.591563067940494,0.145617153440727,1.06097282424369,2.37036106603162,1.67632018247551,0.0635101637459546,0.0317075832329967,53.7934165911189,0.672191020798045,0.290391194495536,0.764753343343717,0.0272135764926424,-0.462769248857994,2.12585028900479,0.591169246559892,0.173584096783825,0.0850969789326965,0.610827240701981,0.0777956315962143,0.0454235862907495,0.272032423435177,1.79051606586104,0.0912033491714874,0.805919419344174,0.00895873657407148,0.00138990859860599,-0.337494453329218,2.15872658047789,0.386532929868113,1.26957346221038,6.35724995821258,0.580595167513806,-1.33031626934752,4.17234977879099,0.0150103182020622,0.70527342855888,0.239070036738852,0.753949663491073,0.143675169182717,0.28943258719417,0.343733440987462,0.0823559324796327,0.605294619387629,2.05526184495727,0.101804540116997,0.01200514492422,0.12838504323997,3.25217672721574,5.90658239171561,0,H1975
